id,parent_id,incident_id,user_id,reporter_id,service_messageid,message_from,message_to,message,message_detail,message_type,message_date,message_level
8403,0,0,0,33,1.09239E+17,Mauranda,NULL,RT @bakerbetty: Please do #VT a favor and follow @vtresponse for updates on help need and how to provide assistance. #vtirene #Vtrecovery,NULL,1,9/1/2011 8:21,0
8402,0,0,0,18,1.0924E+17,hevrose,NULL,@JerryJohnson1 Yes a good read indeed. They got hit really hard! #VTIrene,NULL,1,9/1/2011 8:22,0
8434,0,0,0,801,1.0924E+17,naomiwille,NULL,@phish “@swatermavt: Goal for tomorrow for #VtResponse @vtresponse: Let's get some celebrity support for recovery from famous vermonters.”,NULL,1,9/1/2011 8:22,0
8401,0,0,0,310,1.0924E+17,AndrewLiptak,NULL,RT @bakerbetty: Please do #VT a favor and follow @vtresponse for updates on help need and how to provide assistance. #vtirene #Vtrecovery,NULL,1,9/1/2011 8:23,0
8400,0,0,0,1553,1.0924E+17,kmeyersvt,NULL,RT @VTGovernor: Updated list of bridges and roads open: http://t.co/m2JFyiA #vtirene #vtrecovery #vtresponse,NULL,1,9/1/2011 8:23,0
8399,0,0,0,470,1.0924E+17,MalloryWood,NULL,Another great site to keep up with the latest #vtirene news around Killington. #vtresponse http://t.co/eAnLBqB,NULL,1,9/1/2011 8:23,0
8398,0,247,0,190,1.0924E+17,swatermavt,NULL,RT @MalloryWood: Another great site to keep up with the latest #vtirene news around Killington. #vtresponse http://t.co/eAnLBqB,NULL,1,9/1/2011 8:25,0
8397,0,0,0,2759,1.09241E+17,ColinD15,NULL,"Way to go, Patty! RT @DEMCHAK8: My work on #VTIrene is ending today, but @redcross will be helping people for weeks - &amp; preparing for #Katia",NULL,1,9/1/2011 8:26,0
8433,0,0,0,2351,1.09241E+17,knightanddayPR,NULL,VT Irene Fund established. Get in touch for donations or fundraisers.  @VTIreneFund. @VtResponse http://t.co/DXQNbDd #vtresponse,NULL,1,9/1/2011 8:27,0
8396,0,0,0,106,1.09241E+17,ValleyReporter,NULL,Help #vtirene flood victims 496-6089 volunteer coordinating station at #Masonic Hall #waitsfield. #madriver #vtresponse #vt #madrivervalley,NULL,1,9/1/2011 8:27,0
8395,0,0,0,105,1.09241E+17,jkvt,NULL,Help #vtirene flood victims 496-6089 volunteer coordinating station at #Masonic Hall #waitsfield. #madriver #vtresponse #vt #madrivervalley,NULL,1,9/1/2011 8:27,0
8394,0,0,0,1666,1.09241E+17,GoldenEagleVT,NULL,We are offering very low overnight rates to anyone stranded from Hurricane Irene. Call us for details. #Irene #VTIrene #Vermont #VT #,NULL,1,9/1/2011 8:27,0
8393,0,0,0,1515,1.09241E+17,lbvermont,NULL,"Such a shame about all the looting in VT after the storm. Oh, right, there isn't any. #VtIrene #ILoveVT",NULL,1,9/1/2011 8:28,0
8392,0,0,0,3,1.09242E+17,VTGovernor,NULL,"10,000 #Vermonters without power, down from over 50,000 on Monday. #vtrecovery #vtirene",NULL,1,9/1/2011 8:30,0
8391,0,0,0,789,1.09242E+17,VTpeanutbutter,NULL,Can't be here in #VT picking up the pieces? You can still help!! Text FOODNOW to 52000 to donate $10 @VermontFoodbank  #vtirene #vtrecovery,NULL,1,9/1/2011 8:30,0
8390,0,0,0,394,1.09242E+17,Vermonster59,NULL,"RT @VTGovernor: 10,000 #Vermonters without power, down from over 50,000 on Monday. #vtrecovery #vtirene",NULL,1,9/1/2011 8:30,0
8389,0,0,0,3,1.09242E+17,VTGovernor,NULL,Help #Vermont recover: volunteer for 2-1-1. Call Katherine w/SerVermont at 206-265-2106 and get started today. #vtrecovery #vtirene,NULL,1,9/1/2011 8:32,0
8388,0,0,0,394,1.09242E+17,Vermonster59,NULL,RT @VTGovernor: Help #Vermont recover: volunteer for 2-1-1. Call Katherine w/SerVermont at 206-265-2106 and get started today. #vtrecovery #vtirene,NULL,1,9/1/2011 8:32,0
8387,0,0,0,789,1.09243E+17,VTpeanutbutter,NULL,"We, unfortunately, will not be attending any farmers markets again until at least Oct. We lost the majority of our stock thanks to #VTirene",NULL,1,9/1/2011 8:35,0
8386,0,0,0,10,1.09243E+17,asoga,NULL,RT @VTGovernor: Help #Vermont recover: volunteer for 2-1-1. Call Katherine w/SerVermont at 206-265-2106 and get started today. #vtrecovery #vtirene,NULL,1,9/1/2011 8:35,0
8385,0,0,0,2747,1.09243E+17,northlandfox,NULL,#VTIrene FEMA Blog Irene Update 36: Seeing the Team in Action in #Vermont http://t.co/UMyHgez,NULL,1,9/1/2011 8:35,0
8384,0,0,0,10,1.09243E+17,asoga,NULL,"RT @VTGovernor: 10,000 #Vermonters without power, down from over 50,000 on Monday. #vtrecovery #vtirene",NULL,1,9/1/2011 8:35,0
8383,0,0,0,1835,1.09243E+17,IndieVTClothing,NULL,RT @BostonUpdate: T-shirt sales support Red Cross recovery effort in Vermont http://t.co/tGNZVgC #VTIrene #MAIrene cc @RedCross @redcrossvtnhv,NULL,1,9/1/2011 8:36,0
8432,0,0,0,957,1.09243E+17,BenJerrysVT,NULL,RT @cherrygarcia: 2 GREAT resources on how to help #VT 1) @swatermavt brings us #VTresponse http://ow.ly/6ieNU 2) @CommonGoodVT 's toolkit http://ow.ly/6ieV1,NULL,1,9/1/2011 8:36,0
8382,0,0,0,1836,1.09243E+17,ADaveSaysWhat,NULL,RT @VTIreneFund: RT @vtirenefund: The #VT #Irene Fund Web site is up! #VTresponse #VTIrene http://ht.ly/6ix8u,NULL,1,9/1/2011 8:36,0
8381,0,0,0,164,1.09243E+17,jaycatvt,NULL,just did! MT @VTGovernor Help #Vt volunteer for 2-1-1. Call Katherine w/SerVermont at 206-265-2106 Start today! #vtrecovery #vtirene #btv,NULL,1,9/1/2011 8:37,0
8380,0,0,0,958,1.09243E+17,megan_rogers22,NULL,RT @bakerbetty: Please do #VT a favor and follow @vtresponse for updates on help need and how to provide assistance. #vtirene #Vtrecovery,NULL,1,9/1/2011 8:37,0
8379,0,0,0,2758,1.09244E+17,BradBryantARC,NULL,"Thank you! RT @DEMCHAK8: My work on #VTIrene is ending today, but @redcross will be helping people for weeks - &amp; preparing for #Katia",NULL,1,9/1/2011 8:37,0
8378,0,0,0,2757,1.09244E+17,BBBinIL,NULL,"Thank you! RT @DEMCHAK8: My work on #VTIrene is ending today, but @redcross will be helping people for weeks - &amp; preparing for #Katia",NULL,1,9/1/2011 8:37,0
8377,0,0,0,2756,1.09244E+17,BuildYourHealth,NULL,"Thank you! RT @DEMCHAK8: My work on #VTIrene is ending today, but @redcross will be helping people for weeks - &amp; preparing for #Katia",NULL,1,9/1/2011 8:37,0
8376,0,0,0,2755,1.09244E+17,BradBryant70,NULL,"Thank you! RT @DEMCHAK8: My work on #VTIrene is ending today, but @redcross will be helping people for weeks - &amp; preparing for #Katia",NULL,1,9/1/2011 8:37,0
8375,0,0,0,54,1.09244E+17,clamjam22,NULL,RT @leneagary: The Vermont Bar Association is gathering a list of volunteers to assist Vermonters who have suffered losses. http://t.co/ynNGZgj #VTIrene,NULL,1,9/1/2011 8:38,0
8374,0,0,0,261,1.09244E+17,VTExchange,NULL,From @VTGardenNetwork 'We're documenting #vtirene damage at school &amp; community gardens.' Please send reports + pix here:  http://ow.ly/6goZ9,NULL,1,9/1/2011 8:40,0
8431,0,0,0,2514,1.09244E+17,hpsbark,NULL,"Celeb support for #VTresponse  how about Phish, Grace Potter, Kevin Pearce, Hannah Kearny, #Irene",NULL,1,9/1/2011 8:40,0
8373,0,0,0,789,1.09245E+17,VTpeanutbutter,NULL,RT @VermontFoodbank: Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 of food for those in need. #vtrecovery #vtirene http://t.co/MZUzCFJ,NULL,1,9/1/2011 8:42,0
8372,0,0,0,893,1.09245E+17,gegrove,NULL,"RT @VTIreneFund: Planning a fundraiser for the @VTIreneFund? Let us know, so we can publicize it. http://ht.ly/6iy8p #vtresponse #vt #vtirene",NULL,1,9/1/2011 8:42,0
8371,0,0,0,958,1.09246E+17,megan_rogers22,NULL,RT @VTGovernor: Help #Vermont recover: volunteer for 2-1-1. Call Katherine w/SerVermont at 206-265-2106 and get started today. #vtrecovery #vtirene,NULL,1,9/1/2011 8:46,0
8430,0,0,0,789,1.09246E+17,VTpeanutbutter,NULL,"Please visit the @WaterburyFMVT today, 3-7. Bring non-perishable food items to help those in need in Waterbury. #vtrecovery #vtresponse",NULL,1,9/1/2011 8:46,0
8370,0,0,0,2754,1.09246E+17,shell54377,NULL,RT @JimFloydMESH: RT @kate30_dev: MT @el_timbo: The VT Red Cross is in MAJOR #need of blood donations #loc 32 N. Prospect St. Burlington#VTResponse #VTIrene,NULL,1,9/1/2011 8:47,0
8369,0,0,0,2737,1.09246E+17,beckythebest,NULL,RT @jaycatvt: just did! MT @VTGovernor Help #Vt volunteer for 2-1-1. Call Katherine w/SerVermont at 206-265-2106 Start today! #vtrecovery #vtirene #btv,NULL,1,9/1/2011 8:47,0
8368,0,0,0,105,1.09246E+17,jkvt,NULL,"Unbelievable, Looting those already suffering RT @meg_allison: @jkvt http://t.co/HU6s62O #moretown #madriver #madrivervalley #vtirene",NULL,1,9/1/2011 8:49,0
8367,0,0,0,2753,1.09247E+17,LizSmall_Design,NULL,RT @bakerbetty: Please do #VT a favor and follow @vtresponse for updates on help need and how to provide assistance. #vtirene #Vtrecovery,NULL,1,9/1/2011 8:51,0
8366,0,0,0,1133,1.09247E+17,VermontFoodbank,NULL,"Thank you @CSWholesale for the truckload that arrived in Barre, #Vermont this morning! #vtrecovery #vtirene #vtresponse http://t.co/baPEkw4",NULL,1,9/1/2011 8:53,0
8429,0,0,0,1133,1.09248E+17,VermontFoodbank,NULL,"RT @VTpeanutbutter: Please visit the @WaterburyFMVT today, 3-7. Bring non-perishable food items to help those in need in Waterbury. #vtrecovery #vtresponse",NULL,1,9/1/2011 8:53,0
8365,0,0,0,1793,1.09248E+17,naturaldog,NULL,Help for pets available. food to shelters &amp; sheltering available. contact Pamela Krausz from VT-CAN spay/neuter clinic @ 272-7402 #VTIrene,NULL,1,9/1/2011 8:54,0
8428,0,0,0,1793,1.09248E+17,naturaldog,NULL,"RT @VTpeanutbutter: Please visit the @WaterburyFMVT today, 3-7. Bring non-perishable food items to help those in need in Waterbury. #vtrecovery #vtresponse",NULL,1,9/1/2011 8:55,0
8364,0,0,0,106,1.09248E+17,ValleyReporter,NULL,Trader hires chopper to flee area cut off by flooding http://t.co/mr13rVO #vtirene,NULL,1,9/1/2011 8:55,0
8363,0,0,0,105,1.09248E+17,jkvt,NULL,Trader hires chopper to flee area cut off by flooding http://t.co/oS1P2YS #vtirene,NULL,1,9/1/2011 8:55,0
8361,0,0,0,105,1.09248E+17,jkvt,NULL,RT @naturaldog: Help for pets available. food to shelters &amp; sheltering available. contact Pamela Krausz from VT-CAN spay/neuter clinic @ 272-7402 #VTIrene,NULL,1,9/1/2011 8:55,0
8362,0,0,0,106,1.09248E+17,ValleyReporter,NULL,RT @naturaldog: Help for pets available. food to shelters &amp; sheltering available. contact Pamela Krausz from VT-CAN spay/neuter clinic @ 272-7402 #VTIrene,NULL,1,9/1/2011 8:55,0
8360,0,0,0,1793,1.09248E+17,naturaldog,NULL,RT @VTGovernor: Updated list of bridges and roads open: http://t.co/m2JFyiA #vtirene #vtrecovery #vtresponse,NULL,1,9/1/2011 8:56,0
8359,0,0,0,1451,1.09248E+17,fulgoreXC,NULL,After a day of #vtirene recovery volunteering back to dams. Going to So. VT. Gonna be an adventure. Got the bike just in case.,NULL,1,9/1/2011 8:56,0
8358,0,0,0,2723,1.09248E+17,ungaro,NULL,"RT @HeidiAmes: Guess where ALL #Vermont's Black Hawk National Guard helicopters are right now? Nope, not in #VT. Iraq. http://t.co/MxzrMY9 #vtirene #irene",NULL,1,9/1/2011 8:56,0
8357,0,0,0,789,1.09248E+17,VTpeanutbutter,NULL,"RT @VermontFoodbank: Thank you @CSWholesale for the truckload that arrived in Barre, #Vermont this morning! #vtrecovery #vtirene #vtresponse http://t.co/baPEkw4",NULL,1,9/1/2011 8:56,0
8356,0,0,0,573,1.09249E+17,NYFarmer,NULL,"RT @HeidiAmes: Guess where ALL #Vermont's Black Hawk National Guard helicopters are right now? Nope, not in #VT. Iraq. http://t.co/MxzrMY9 #vtirene #irene",NULL,1,9/1/2011 8:57,0
8355,0,0,0,112,1.09249E+17,leneagary,NULL,Just saw a post on the VT Flood Facebook pg that Rte 11 from Chester to Manchester is open the WHOLE way.   #VTIrene,NULL,1,9/1/2011 8:58,0
8354,0,0,0,1073,1.09249E+17,VTIreneFund,NULL,@bfp_news story about the #VT #Irene Fund - http://ht.ly/6iC40 #vtresponse #vtIrene,NULL,1,9/1/2011 8:59,0
8353,0,0,0,2752,1.09249E+17,redfoxbooks,NULL,RT @jonclinch: The New Normal in Vermont. Route 106 with not even a shoulder left. #VTIrene Please RT. It's a mess here. http://t.co/66mGoGD,NULL,1,9/1/2011 8:59,0
8352,0,0,0,105,1.09249E+17,jkvt,NULL,From Peter Oliver: #GMSR bike racers still coming to #madriver. Encouraged to contribute to #vtirene cleanup. http://t.co/uZZwcvc,NULL,1,9/1/2011 8:59,0
8351,0,0,0,28,1.09249E+17,barbaradozetos,NULL,RT @vtirenefund: @bfp_news story about the #VT #Irene Fund - http://ht.ly/6iC40 #vtresponse #vtIrene,NULL,1,9/1/2011 8:59,0
8350,0,0,0,2585,1.09249E+17,sarahjerger,NULL,New site aggregating resources to help #VT suffering from the effects of #Irene. http://t.co/4d6faMt #btv #VTIrene #VTresponse,NULL,1,9/1/2011 9:00,0
8349,0,0,0,1200,1.09249E+17,erinjayne,NULL,RT @VTGovernor: Help #Vermont recover: volunteer for 2-1-1. Call Katherine w/SerVermont at 206-265-2106 and get started today. #vtrecovery #vtirene,NULL,1,9/1/2011 9:00,0
8427,0,0,0,2764,1.09249E+17,CatamountJobs,NULL,RT @swatermavt: Looking for a few people to help us (#vtresponse) out! http://t.co/G1VNBl1 #btv #uvm #stmikes,NULL,1,9/1/2011 9:01,0
8348,0,0,0,2458,1.0925E+17,UVM_Libraries,NULL,UVM researchers respond to #vtirene; Spatial Analysis Lab is providing back-up data after state offices flooded: http://t.co/7Cy7dyD,NULL,1,9/1/2011 9:01,0
8346,0,0,0,2751,1.0925E+17,stephesavage,NULL,RT @VTGovernor: Help #Vermont recover: volunteer for 2-1-1. Call Katherine w/SerVermont at 206-265-2106 and get started today. #vtrecovery #vtirene,NULL,1,9/1/2011 9:02,0
8347,0,0,0,802,1.0925E+17,sremick,NULL,"#vtirene I've set up a community discussion forum (if it doesn't work yet, your DNS is slow, keep checking): http://t.co/Ky9OBnh",NULL,1,9/1/2011 9:02,0
8345,0,0,0,2750,1.0925E+17,kale1919,NULL,RT @jonclinch: The New Normal in Vermont. Route 106 with not even a shoulder left. #VTIrene Please RT. It's a mess here. http://t.co/66mGoGD,NULL,1,9/1/2011 9:02,0
8344,0,0,0,1301,1.0925E+17,bridgetshanahan,NULL,Huge crowd outside school in #waterbury. Neighbors meeting up q neighbors to help w recovery efforts.#VTIrene #fb http://t.co/hTLAQda,NULL,1,9/1/2011 9:03,0
8343,0,0,0,1443,1.0925E+17,KatBvt,NULL,Clean out your closets &amp; donate clothing to #VTIrene victims in #MadRiverValley. Drop off @ 212 Battery St. in #btv by 4pm today #vtresponse,NULL,1,9/1/2011 9:03,0
8342,0,0,0,54,1.0925E+17,clamjam22,NULL,#Vermont #Flooding 2011 http://t.co/1twgz18 @VTLawSchool @VLSReunion2011 #Travel Information #VTIrene #VLS,NULL,1,9/1/2011 9:03,0
8341,0,0,0,33,1.0925E+17,Mauranda,NULL,RT @KatBvt: Clean out your closets &amp; donate clothing to #VTIrene victims in #MadRiverValley. Drop off @ 212 Battery St. in #btv by 4pm today #vtresponse,NULL,1,9/1/2011 9:04,0
8426,0,0,0,2763,1.0925E+17,graceputer,NULL,"RT @hpsbark Celeb support for #VTresponse  how about Phish, Grace Potter, Kevin Pearce, Hannah Kearny, #Irene",NULL,1,9/1/2011 9:05,0
8340,0,0,0,2541,1.09251E+17,EMCchamp,NULL,RT @sarahjerger: One place w/tons of resources to help #VT #Irene.http://t.co/iKCmYNx #btv #VTIrene #VTresponse #campchamp,NULL,1,9/1/2011 9:05,0
8339,0,0,0,1236,1.09251E+17,TheFullMontyVT,NULL,RT @KatBvt: Clean out your closets &amp; donate clothing to #VTIrene victims in #MadRiverValley. Drop off @ 212 Battery St. in #btv by 4pm today #vtresponse,NULL,1,9/1/2011 9:06,0
8547,0,0,0,2794,1.09251E+17,gplot,NULL,"RT @HeidiAmes: Guess where ALL #Vermont's Black Hawk National Guard helicopters are right now? Nope, not in #VT. Iraq. http://t.co/MxzrMY9 #vtirene #irene",NULL,1,9/1/2011 9:07,0
8546,0,0,0,664,1.09251E+17,Jtaylorvt,NULL,Want to help with the #VTIrene response? #VT Progressive Party has a handy directory: www.progressiveparty.org/irene,NULL,1,9/1/2011 9:08,0
8545,0,0,0,63,1.09251E+17,TomMessner,NULL,RT @bridgetshanahan: Huge crowd outside school in #waterbury. Neighbors meeting up q neighbors to help w recovery efforts.#VTIrene #fb http://t.co/hTLAQda,NULL,1,9/1/2011 9:08,0
8544,0,0,0,2788,1.09251E+17,EPEmbroidery,NULL,RT @katbvt: Clean out your closets &amp; donate clothing to #VTIrene victims in #MadRiverValley. Drop off @ 212 Battery St. in #btv by 4pm today,NULL,1,9/1/2011 9:09,0
8543,0,0,0,62,1.09252E+17,Sea_Bunker,NULL,@MarthaPlimpton Can I get a RT to help my homestate of Vermont? @VTIreneFund @VermontFoodbank http://t.co/slU3cw5 Thank you! #VTIrene,NULL,1,9/1/2011 9:10,0
8542,0,0,0,1906,1.09252E+17,OnomatoSteveUh,NULL,RT @KatBvt: Clean out your closets &amp; donate clothing to #VTIrene victims in #MadRiverValley. Drop off @ 212 Battery St. in #btv by 4pm today #vtresponse,NULL,1,9/1/2011 9:10,0
8541,0,0,0,747,1.09252E+17,Seth_Beck,NULL,"Thanks to @cherrygarcia for the hand delivered ice cream in Waterbury, a nice break from pulling soaked insulation from the walls #VTirene",NULL,1,9/1/2011 9:10,0
8540,0,0,0,98,1.09252E+17,vprnet,NULL,@swatermavt Just got this from a #VPR listener http://t.co/OgxkjD3 Volunteer Counselors in South Royalton #VTResponse #VTIrene #VTRecovery,NULL,1,9/1/2011 9:10,0
8539,0,0,0,705,1.09252E+17,uvmvermont,NULL,@alishadurgin Here's a link with information about what #UVM is doing to support the #VTIrene efforts: http://t.co/GRILKOw,NULL,1,9/1/2011 9:11,0
8538,0,0,0,2793,1.09252E+17,msjen01,NULL,RT @VTGovernor: Help #Vermont recover: volunteer for 2-1-1. Call Katherine w/SerVermont at 206-265-2106  &amp; start today #vtrecovery #vtirene,NULL,1,9/1/2011 9:11,0
8537,0,251,0,190,1.09252E+17,swatermavt,NULL,RT @vprnet: @swatermavt Just got this from a #VPR listener http://t.co/OgxkjD3 Volunteer Counselors in South Royalton #VTResponse #VTIrene #VTRecovery,NULL,1,9/1/2011 9:11,0
8588,0,0,0,2804,1.09252E+17,magichat,NULL,"@jaytheking Whoa, so used to seeing #VTResponse, we jumped the gun! @VTResponse",NULL,1,9/1/2011 9:11,0
8536,0,0,0,958,1.09252E+17,megan_rogers22,NULL,"RT @Seth_Beck: Thanks to @cherrygarcia for the hand delivered ice cream in Waterbury, a nice break from pulling soaked insulation from the walls #VTirene",NULL,1,9/1/2011 9:12,0
8535,0,0,0,382,1.09253E+17,bakerbetty,NULL,"RT @VermontFoodbank: Thank you @CSWholesale for the truckload that arrived in Barre, #Vermont this morning! #vtrecovery #vtirene #vtresponse http://t.co/baPEkw4",NULL,1,9/1/2011 9:13,0
8534,0,0,0,1443,1.09253E+17,KatBvt,NULL,Keep clean energy and sustainability in mind as we rebuild. http://j.mp/oxZSS3 #VTIrene #vt #btv,NULL,1,9/1/2011 9:13,0
8533,0,0,0,1628,1.09253E+17,VTdems,NULL,Great crowd this morning in Waterbury helping out post-Irene. #VTresponse #VT #VTIrene http://t.co/nOKipm0,NULL,1,9/1/2011 9:15,0
8532,0,0,0,1301,1.09253E+17,bridgetshanahan,NULL,Town mgr. Asking pple in #waterbury to conserve water to help damaged sewer system. Says #FEMA has been here assessing damage.#vtirene #fb,NULL,1,9/1/2011 9:15,0
8531,0,0,0,2792,1.09253E+17,dylana11gracee,NULL,RT @sarahjerger: New site aggregating resources to help #VT suffering from the effects of #Irene. http://t.co/4d6faMt #btv #VTIrene #VTresponse,NULL,1,9/1/2011 9:16,0
8587,0,0,0,5,1.09253E+17,calledoutrev,NULL,@LindsayFahey @vtresponse @shaytotten Clothing is not needed here. Assessing food situation. Roads are still fragile. #vtresponse,NULL,1,9/1/2011 9:17,0
8530,0,0,0,382,1.09254E+17,bakerbetty,NULL,Poor muddied jars. #VTirene @vtpeanutbutter  http://t.co/iXx1fPD,NULL,1,9/1/2011 9:18,0
8529,0,0,0,100,1.09254E+17,BrettR4763,NULL,RT @KatBvt: Keep clean energy and sustainability in mind as we rebuild. http://j.mp/oxZSS3 #VTIrene #vt #btv,NULL,1,9/1/2011 9:18,0
8586,0,258,0,190,1.09254E+17,swatermavt,NULL,"On a less stunned #vtresponse note, we're looking for a couple people to come help us in the office. Let me know if you have time.",NULL,1,9/1/2011 9:19,0
8528,0,0,0,789,1.09254E+17,VTpeanutbutter,NULL,RT @bakerbetty: Poor muddied jars. #VTirene @vtpeanutbutter  http://t.co/iXx1fPD,NULL,1,9/1/2011 9:19,0
8527,0,0,0,2791,1.09254E+17,WhistlePigRye,NULL,"All's well in Shoreham, VT post-Irene. Thanks so much for your support and concern. Don't worry, we'll keep the WP coming! #VTIrene #whiskey",NULL,1,9/1/2011 9:19,0
8526,0,0,0,2477,1.09254E+17,SimonPearceInc,NULL,&quot;The reports of my death are greatly exaggerated&quot; -Mark Twain (&amp; now The Quechee Bridge). http://ow.ly/6iC6Z #vtirene,NULL,1,9/1/2011 9:19,0
8525,0,0,0,2742,1.09254E+17,rossmevans,NULL,RT @simonpearceinc: &quot;The reports of my death are greatly exaggerated&quot; -Mark Twain (&amp; now The Quechee Bridge). http://ow.ly/6iC6Z #vtirene,NULL,1,9/1/2011 9:20,0
8524,0,0,0,2595,1.09254E+17,margaretgilman,NULL,RT @VTExchange: From @VTGardenNetwork 'We're documenting #vtirene damage at school &amp; community gardens.' Please send reports + pix here:  http://ow.ly/6goZ9,NULL,1,9/1/2011 9:20,0
8585,0,0,0,283,1.09254E+17,PlanitHealthier,NULL,Welcome @FEMA! Trucks w/ bottled water heading south to areas washed out by too much water. #vtresponse,NULL,1,9/1/2011 9:21,0
8523,0,0,0,198,1.09255E+17,Carriesavagevt,NULL,RT @VTGovernor: Help #Vermont recover: volunteer for 2-1-1. Call Katherine w/SerVermont at 206-265-2106 and get started today. #vtrecovery #vtirene,NULL,1,9/1/2011 9:21,0
